BLEU,ROUGE-L,SBERT
0.0,0.0,0.4545019567012787
0.0,0.0,0.5364392995834351
0.0,0.0,0.512707531452179
0.0,0.0,0.4462871551513672
0.0,0.0,0.40671637654304504
0.0,0.0,0.34319424629211426
0.0,0.0,0.12788410484790802
0.0,0.0,0.14986397325992584
0.0,0.0,0.166592076420784
0.0,0.0,0.541709840297699
0.0,0.0,0.09065385162830353
0.0,0.0,0.11176476627588272
1.5319719891192393e-231,0.5,0.6537064909934998
0.0,0.0,0.2866915166378021
1.5319719891192393e-231,0.5,0.5290735363960266
0.0,0.0,0.08595345914363861
0.0,0.0,0.28399568796157837
0.0,0.0,0.02003861404955387
0.0,0.0,0.4609698951244354
0.0,0.0,0.25217941403388977
0.0,0.0,0.2510567605495453
0.0,0.0,0.20926021039485931
0.0,0.0,0.2926759123802185
0.0,0.0,-0.05528603494167328
0.0,0.0,0.4330112040042877
0.0,0.0,0.3471226096153259
0.0,0.0,0.21086210012435913
0.0,0.0,0.2597552537918091
0.0,0.0,0.5224449634552002
0.0,0.0,0.38622528314590454
0.0,0.0,0.12865734100341797
0.0,0.5,0.45915722846984863
0.0,0.0,0.33699822425842285
0.0,0.0,0.3117319345474243
0.0,0.0,0.43583935499191284
0.0,0.0,0.3121716380119324
6.702145341854094e-232,0.6666666666666666,0.7859697341918945
0.0,0.0,0.4340517520904541
0.0,0.0,0.19642102718353271
1.821831989445342e-231,1.0,1.0000001192092896
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.618189811706543
0.0,0.0,0.18563377857208252
0.0,0.0,0.39160633087158203
0.0,0.0,0.36939430236816406
0.0,0.0,0.25085410475730896
0.0,0.0,0.0406794473528862
0.0,0.0,0.24837423861026764
0.0,0.0,0.5605833530426025
0.0,0.0,0.3865847587585449
0.0,0.0,0.3129844069480896
0.0,0.0,0.30700069665908813
0.0,0.0,0.5089352130889893
0.0,0.0,0.4366075396537781
0.0,0.0,0.20551317930221558
0.0,0.0,0.22894614934921265
0.0,0.0,0.24902763962745667
0.0,0.0,0.35104960203170776
0.0,0.0,0.31554555892944336
0.0,0.0,0.48463016748428345
0.0,0.0,0.23418164253234863
0.0,0.0,0.15396320819854736
0.0,0.0,0.25700485706329346
0.0,0.0,0.8061562776565552
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.6475728750228882
0.0,0.0,0.35085099935531616
0.0,0.0,0.352925181388855
0.0,0.0,0.27132076025009155
0.0,0.0,0.08339298516511917
0.0,0.0,0.29749560356140137
0.0,0.0,0.051176391541957855
0.0,0.0,0.4837297201156616
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.4837297201156616
0.0,0.0,0.502875804901123
0.0,0.0,0.353745698928833
0.0,0.0,0.14836454391479492
0.0,0.0,0.43062418699264526
0.0,0.0,0.2904765009880066
0.0,0.0,0.2881059944629669
0.0,0.0,0.1752314269542694
0.0,0.0,0.10574981570243835
0.0,0.0,0.4685927629470825
0.0,0.0,0.04341252148151398
0.0,0.0,0.045443855226039886
0.0,0.0,0.3909335732460022
0.0,0.0,0.18044348061084747
0.0,0.0,0.33687320351600647
0.0,0.0,0.35249701142311096
1.5319719891192393e-231,0.5,0.38379499316215515
1.5319719891192393e-231,0.5,0.6357693076133728
1.5319719891192393e-231,0.5,0.2823779582977295
1.384292958842266e-231,0.4,0.6722673177719116
0.0,0.0,0.44669729471206665
0.0,0.2,0.4765632450580597
0.0,0.0,0.40675610303878784
0.0,0.0,0.21024686098098755
0.0,0.0,0.40169665217399597
0.0,0.0,0.2586752772331238
0.0,0.0,0.35446101427078247
0.0,0.0,0.21996380388736725
0.0,0.0,0.1347593516111374
0.0,0.0,0.5379413366317749
0.0,0.0,0.2370034158229828
0.0,0.0,0.2213962972164154
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.1800614595413208
0.0,0.0,0.3721815347671509
0.0,0.0,0.32085901498794556
0.0,0.0,0.21659845113754272
0.0,0.0,0.7063800096511841
0.0,0.0,0.23004844784736633
0.0,0.0,0.3707791566848755
0.0,0.0,0.48196175694465637
1.5319719891192393e-231,0.5,0.567070722579956
1.5319719891192393e-231,0.5,0.6429070830345154
0.0,0.0,0.3922383189201355
0.0,0.0,0.21034526824951172
0.0,0.0,0.2535665035247803
1.5319719891192393e-231,0.5,0.737002968788147
1.5319719891192393e-231,0.5,0.7655335068702698
0.0,0.5,0.7342855930328369
0.0,0.0,0.20052114129066467
0.0,0.0,0.5235850811004639
0.0,0.0,0.14477354288101196
0.0,0.0,0.3367876410484314
0.0,0.0,0.20906564593315125
1.133422688662942e-154,0.6666666666666666,0.705666184425354
0.0,0.0,0.4919649362564087
0.0,0.0,0.408670037984848
0.0,0.0,0.4468938112258911
0.0,0.0,0.4103582203388214
0.0,0.0,0.45844319462776184
0.0,0.0,0.3617185354232788
0.0,0.0,0.31716397404670715
0.0,0.0,0.36094382405281067
0.0,0.0,0.3462483882904053
0.0,0.0,0.3042283356189728
0.0,0.0,0.4113398790359497
0.0,0.0,0.1794348657131195
0.0,0.0,0.5378929376602173
0.0,0.0,0.25561249256134033
0.0,0.0,0.432056188583374
1.821831989445342e-231,1.0,1.0
1.821831989445342e-231,1.0,0.9999999403953552
0.0,0.0,0.3215920031070709
6.702145341854094e-232,0.6666666666666666,0.9332606792449951
0.0,0.0,0.21721097826957703
0.0,0.0,0.581170916557312
0.0,0.0,0.12230567634105682
0.0,0.0,0.22720174491405487
0.0,0.0,0.5065388679504395
0.0,0.0,0.15474963188171387
0.0,0.0,0.37191519141197205
0.0,0.0,0.4422357678413391
0.0,0.0,0.2988525629043579
0.0,0.0,0.20700615644454956
0.0,0.0,0.17577926814556122
1.821831989445342e-231,1.0,1.0
1.821831989445342e-231,1.0,1.0
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.16375015676021576
0.0,0.0,0.09713342785835266
0.0,0.0,0.049933552742004395
0.0,0.0,0.24590446054935455
0.0,0.0,0.1277942955493927
0.0,0.0,0.14798767864704132
0.0,0.0,0.5171427130699158
0.0,0.0,0.21076934039592743
0.0,0.0,0.27456626296043396
0.0,0.0,0.19982293248176575
0.0,0.0,0.13402214646339417
0.0,0.0,0.34080907702445984
0.0,0.0,0.47684183716773987
0.0,0.0,0.4431786835193634
0.0,0.0,0.3443712890148163
0.0,0.0,0.0927584320306778
0.0,0.0,0.2388456165790558
0.0,0.0,0.03549385070800781
0.0,0.0,0.40606337785720825
0.0,0.0,0.5408627390861511
0.0,0.0,0.512707531452179
0.0,0.0,0.5095300674438477
0.0,0.0,0.49973100423812866
0.0,0.0,0.16120775043964386
0.0,0.0,0.068156898021698
0.0,0.0,0.13320553302764893
0.0,0.0,0.1196969747543335
0.0,0.0,0.42294740676879883
0.0,0.0,0.4127049446105957
0.0,0.0,0.47088998556137085
0.0,0.0,0.5846988558769226
9.291879812217675e-232,0.4,0.5363364815711975
0.0,0.0,0.5054455399513245
0.0,0.4,0.5029312372207642
0.0,0.0,0.3654015064239502
0.0,0.0,0.20177093148231506
0.0,0.0,0.13083550333976746
0.0,0.0,0.24552419781684875
0.0,0.0,0.12058096379041672
0.0,0.0,0.14762729406356812
0.0,0.0,0.338163822889328
0.0,0.0,0.340434730052948
0.0,0.0,0.2811785936355591
0.0,0.0,0.28680184483528137
0.0,0.0,0.3586355745792389
0.0,0.0,0.25790509581565857
0.0,0.0,0.20039618015289307
0.0,0.0,0.22517915070056915
0.0,0.0,0.19190654158592224
0.0,0.0,0.34763669967651367
0.0,0.0,0.4047004282474518
0.0,0.0,0.23302601277828217
0.0,0.0,0.13129070401191711
0.0,0.0,0.43520069122314453
0.0,0.0,0.4013337194919586
0.0,0.0,0.31317925453186035
0.0,0.0,0.26198631525039673
0.0,0.0,0.18313199281692505
0.0,0.0,0.24515019357204437
0.0,0.0,0.2196568250656128
0.0,0.5,0.6188240647315979
0.0,0.0,0.3613157570362091
0.0,0.0,0.3532201647758484
0.0,0.0,0.30137819051742554
0.0,0.0,0.36741670966148376
0.0,0.0,0.3752235770225525
0.0,0.0,0.20834054052829742
2.4655814830110698e-232,0.5,0.6518548130989075
2.4655814830110698e-232,0.5,0.7369749546051025
0.0,0.0,0.15028241276741028
0.0,0.0,0.06570994108915329
0.0,0.0,0.08842797577381134
0.0,0.0,0.2550533413887024
0.0,0.0,0.17338423430919647
0.0,0.0,0.3948631286621094
9.047424648113057e-155,0.8,0.8646464347839355
9.291879812217675e-232,0.4,0.6404703259468079
1.133422688662942e-154,0.6666666666666666,0.7395719885826111
0.0,0.0,0.16028544306755066
0.0,0.0,0.37966984510421753
0.0,0.0,0.41949182748794556
1.5319719891192393e-231,0.5,0.6606579422950745
1.5319719891192393e-231,0.5,0.5982455611228943
1.5319719891192393e-231,0.5,0.7469609379768372
1.5319719891192393e-231,0.5,0.4439743161201477
1.5319719891192393e-231,0.5,0.6282031536102295
1.2882297539194154e-231,0.3333333333333333,0.4074288606643677
0.0,0.0,0.23788851499557495
0.0,0.0,0.2846856713294983
0.0,0.0,0.22497877478599548
0.0,0.0,0.2503952383995056
0.0,0.0,0.30922746658325195
0.0,0.0,0.22952981293201447
0.0,0.0,0.375243604183197
0.0,0.0,0.22779293358325958
0.0,0.0,0.17537225782871246
0.0,0.0,0.3344026803970337
0.0,0.0,0.37340259552001953
0.0,0.0,0.1685936450958252
0.0,0.0,0.3789721727371216
0.0,0.0,0.36022961139678955
0.0,0.0,0.31675082445144653
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.5232241153717041
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.213101327419281
0.0,0.0,0.45374464988708496
0.0,0.0,0.33624905347824097
0.0,0.0,0.36758559942245483
0.0,0.0,0.41348347067832947
6.702145341854094e-232,0.6666666666666666,0.8894064426422119
0.0,1.0,0.8572083711624146
0.0,0.0,0.40356284379959106
0.0,0.0,0.2663780152797699
0.0,0.0,0.2383609414100647
0.0,0.0,0.3218645453453064
0.0,0.0,0.237878680229187
0.0,0.0,0.08775698393583298
0.0,0.0,0.3124268352985382
0.0,0.0,0.291970819234848
0.0,0.0,0.3684900999069214
0.0,0.0,0.27743569016456604
0.0,0.0,0.228571355342865
0.0,0.0,0.3621741533279419
0.0,0.0,0.28353554010391235
0.0,0.0,0.29977720975875854
0.0,0.0,0.26420724391937256
0.0,0.0,0.22075369954109192
0.0,0.0,0.13701091706752777
0.0,0.0,0.371967613697052
0.0,0.0,0.3025442957878113
0.0,0.0,0.336119681596756
0.0,0.0,0.35753560066223145
0.0,0.5,0.5245527029037476
0.0,0.3333333333333333,0.5823023319244385
0.0,0.0,0.1826370656490326
0.0,0.0,0.3182247281074524
0.0,0.0,0.35541725158691406
0.0,0.0,0.48185986280441284
0.0,0.0,0.6660752296447754
0.0,0.0,0.5222263336181641
0.0,0.0,0.43896394968032837
0.0,0.0,0.36552029848098755
0.0,0.0,0.3894278407096863
0.0,0.0,0.20190724730491638
0.0,0.0,0.03687486797571182
0.0,0.0,0.29902976751327515
1.5319719891192393e-231,0.5,0.5797320604324341
1.5319719891192393e-231,0.5,0.7553030252456665
1.5319719891192393e-231,0.5,0.7391071319580078
0.0,0.0,0.26254957914352417
1.5319719891192393e-231,0.5,0.47820422053337097
0.0,0.0,0.17628586292266846
1.5319719891192393e-231,0.5,0.6037558913230896
0.0,0.0,0.4834192395210266
0.0,0.0,0.28438615798950195
1.5319719891192393e-231,0.5,0.6291364431381226
1.5319719891192393e-231,0.5,0.5009916424751282
1.5319719891192393e-231,0.5,0.5414114594459534
1.133422688662942e-154,0.6666666666666666,0.8945721983909607
1.646211035903463e-231,0.3333333333333333,0.8475276231765747
1.384292958842266e-231,0.3333333333333333,0.8753176331520081
0.0,0.0,0.20019416511058807
0.0,0.0,0.2796645760536194
0.0,0.0,0.0745134949684143
0.0,0.0,0.16323979198932648
0.0,0.0,0.23870651423931122
0.0,0.0,0.06935231387615204
0.0,0.0,0.13789185881614685
0.0,0.0,0.21154972910881042
0.0,0.0,0.275271475315094
0.0,0.0,0.659835934638977
0.0,0.0,0.27144676446914673
0.0,0.0,0.2064647376537323
0.0,0.0,0.09644950926303864
0.0,0.0,0.057901814579963684
0.0,0.0,0.11993340402841568
0.0,0.0,0.33841413259506226
0.0,0.0,0.3082420825958252
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.32663214206695557
0.0,0.0,0.19648748636245728
0.0,0.0,0.33925482630729675
0.0,0.0,0.36516815423965454
0.0,0.0,0.1535528302192688
0.0,0.0,0.2935534715652466
1.821831989445342e-231,1.0,1.000000238418579
0.0,0.0,0.2502422034740448
0.0,0.0,0.22586828470230103
0.0,0.0,0.26178497076034546
0.0,0.0,0.3420330286026001
0.0,0.0,0.27166828513145447
0.0,0.0,0.4608372151851654
0.0,0.0,0.21886786818504333
0.0,0.0,0.2791408896446228
0.0,0.0,0.12613838911056519
0.0,0.0,0.11936376243829727
0.0,0.0,0.4988269507884979
0.0,0.0,0.3288811445236206
0.0,0.0,0.3613957166671753
0.0,0.0,0.17351134121418
0.0,0.0,0.4986273944377899
0.0,0.0,0.14003370702266693
0.0,0.0,0.18895137310028076
0.0,0.0,0.1018722653388977
0.0,0.0,0.25945723056793213
0.0,0.0,0.1250544935464859
0.0,0.0,0.2589030861854553
0.0,0.0,0.4093952775001526
0.0,0.0,0.16891244053840637
0.0,0.0,0.14418268203735352
0.0,0.0,0.42445170879364014
0.0,0.0,0.24692991375923157
0.0,0.0,0.21946457028388977
0.0,0.0,0.392901748418808
0.0,0.0,0.23282447457313538
0.0,0.0,0.16277717053890228
0.0,0.0,0.14311695098876953
0.0,0.0,0.7879475355148315
1.5319719891192393e-231,0.5,0.3597531318664551
1.5319719891192393e-231,0.5,0.2849237620830536
1.5319719891192393e-231,0.5,0.31850144267082214
0.0,0.0,0.5633187294006348
0.0,0.0,0.4013175964355469
0.0,0.0,0.3720242381095886
0.0,0.0,0.31213802099227905
0.0,0.0,0.2994416654109955
0.0,0.0,0.23932623863220215
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.39289048314094543
0.0,0.0,0.3565189242362976
0.0,0.0,0.46270835399627686
0.0,0.0,0.25808319449424744
0.0,0.0,0.5160083770751953
0.0,0.0,0.22836452722549438
0.0,0.0,0.28253817558288574
0.0,0.0,0.3678789436817169
0.0,0.0,0.5046354532241821
0.0,0.0,0.512707531452179
0.0,0.0,0.5284138917922974
0.0,0.0,0.5101777911186218
0.0,0.0,0.34841006994247437
0.0,0.0,0.19223317503929138
0.0,0.0,0.4323444068431854
0.0,0.0,0.3305104970932007
0.0,0.0,0.42077136039733887
0.0,0.0,0.2841360867023468
0.0,0.0,0.31780877709388733
0.0,0.0,0.21227706968784332
0.0,0.0,0.12108980864286423
0.0,0.0,0.2940802276134491
0.0,0.0,0.10291629284620285
0.0,0.0,0.36784887313842773
0.0,0.0,0.4304174780845642
0.0,0.0,0.23559841513633728
0.0,0.0,0.23496019840240479
0.0,0.0,0.2666803002357483
0.0,0.0,0.3042445480823517
0.0,0.0,0.6364791989326477
0.0,0.0,0.23819826543331146
0.0,0.0,0.45325541496276855
1.384292958842266e-231,0.3333333333333333,0.31470203399658203
0.0,0.0,0.06131376698613167
1.2882297539194154e-231,0.28571428571428575,0.5930770635604858
0.0,0.0,0.2145223319530487
0.0,0.0,0.4975477159023285
0.0,0.0,0.18818825483322144
0.0,0.0,0.3944185972213745
0.0,0.0,0.5242001414299011
0.0,0.0,0.5297298431396484
0.0,0.0,0.3505333364009857
0.0,0.0,0.22121936082839966
0.0,0.0,0.1933065950870514
0.0,0.0,0.3464769721031189
0.0,0.0,0.25690287351608276
0.0,0.0,0.25937822461128235
0.0,0.0,0.5258585214614868
0.0,0.0,0.7387319207191467
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.5982351899147034
0.0,0.0,0.46421337127685547
0.0,0.0,0.49182799458503723
1.5319719891192393e-231,0.5,0.6924563646316528
1.5319719891192393e-231,0.5,0.5685316324234009
1.5319719891192393e-231,0.5,0.6300140619277954
0.0,0.0,0.33745408058166504
0.0,0.0,0.22087177634239197
0.0,0.0,0.2863188087940216
0.0,0.0,0.28354257345199585
0.0,0.0,0.19402644038200378
0.0,0.0,0.16329960525035858
0.0,0.0,0.6943856477737427
0.0,0.0,0.8294737339019775
0.0,0.0,0.6981707811355591
0.0,0.0,0.29364925622940063
0.0,0.0,0.28711187839508057
0.0,0.0,0.1903659701347351
1.133422688662942e-154,0.6666666666666666,0.8142596483230591
1.133422688662942e-154,0.6666666666666666,0.7720063924789429
1.384292958842266e-231,0.3333333333333333,0.21611294150352478
0.0,0.0,0.1956118643283844
0.0,0.0,0.2428690791130066
0.0,0.0,0.07557022571563721
0.0,0.0,0.2251163274049759
0.0,0.0,0.2777414619922638
0.0,0.0,0.27495092153549194
0.0,0.0,0.3752235770225525
0.0,0.0,0.42833787202835083
0.0,0.0,0.38165438175201416
1.5319719891192393e-231,0.5,0.8050272464752197
0.0,0.0,0.26511162519454956
1.2882297539194154e-231,0.3333333333333333,0.5624275803565979
1.5319719891192393e-231,0.5,0.5710572004318237
6.702145341854094e-232,0.6666666666666666,0.7541825175285339
1.5319719891192393e-231,0.5,0.5496782064437866
0.0,0.0,0.28506678342819214
0.0,0.0,0.07710222899913788
0.0,0.0,0.38766562938690186
1.5319719891192393e-231,0.5,0.4793682396411896
1.5319719891192393e-231,0.5,0.6880283355712891
1.5319719891192393e-231,0.5,0.41874808073043823
0.0,0.0,0.5044302344322205
0.0,0.0,0.1422690451145172
0.0,0.0,0.3864123821258545
1.5319719891192393e-231,0.5,0.8116251826286316
0.0,0.0,0.39396703243255615
0.0,0.0,0.2544027268886566
0.0,0.0,0.26293396949768066
0.0,0.0,0.2738029658794403
0.0,0.0,0.13182789087295532
6.702145341854094e-232,0.6666666666666666,0.6421794891357422
6.702145341854094e-232,0.6666666666666666,0.7132865786552429
6.702145341854094e-232,0.6666666666666666,0.7500263452529907
0.0,0.0,0.2538827657699585
0.0,0.0,0.2723436653614044
0.0,0.0,0.23306354880332947
0.0,0.0,0.16477042436599731
0.0,0.0,0.4691455066204071
0.0,0.0,0.46781182289123535
0.0,0.0,0.20080126821994781
0.0,0.0,0.19831182062625885
0.0,0.0,0.3984343707561493
0.0,0.0,0.6289807558059692
0.0,0.0,0.6387343406677246
0.0,0.0,0.5545767545700073
0.0,0.0,0.1960495114326477
0.0,0.0,0.19946998357772827
0.0,0.0,0.6325555443763733
0.0,0.0,0.5943324565887451
0.0,0.0,0.265262246131897
0.0,0.0,0.380025178194046
0.0,0.0,0.2540837228298187
0.0,0.0,0.31561025977134705
0.0,0.0,0.38028770685195923
0.0,0.0,0.37449270486831665
0.0,0.0,0.15207728743553162
0.0,0.0,0.23843371868133545
6.702145341854094e-232,0.6666666666666666,0.6916459202766418
0.0,0.0,0.21142369508743286
0.0,0.0,0.19341278076171875
0.0,0.0,0.2509603500366211
0.0,0.0,0.13107238709926605
0.0,0.0,0.2617962956428528
0.0,0.0,0.24586495757102966
0.0,0.0,0.1741093546152115
0.0,0.0,0.6584941148757935
0.0,0.0,0.2453000396490097
0.0,0.0,0.12128537893295288
0.0,0.0,0.21443332731723785
0.0,0.0,0.44255557656288147
0.0,0.0,0.38707393407821655
0.0,1.0,0.8868283629417419
0.0,0.0,0.14883095026016235
0.0,0.0,0.21730051934719086
0.0,0.0,0.22293803095817566
0.0,0.0,0.8054156303405762
1.821831989445342e-231,1.0,1.0
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.30611321330070496
0.0,0.0,0.43084314465522766
0.0,0.0,0.1593504250049591
0.0,0.0,0.15332990884780884
0.0,0.0,0.3431129455566406
0.0,0.0,0.19564500451087952
0.0,0.0,0.2524910569190979
0.0,0.0,0.39024898409843445
0.0,0.0,0.31265193223953247
0.0,0.0,0.12713536620140076
0.0,0.0,0.17657844722270966
0.0,0.0,0.2857651114463806
0.0,0.0,0.08583149313926697
0.0,0.0,0.26218944787979126
0.0,0.0,0.30510416626930237
0.0,0.0,0.5989305377006531
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.4254670739173889
0.0,0.0,0.2927594780921936
0.0,0.0,0.15054592490196228
0.0,0.0,0.18708182871341705
0.0,0.0,0.305164635181427
0.0,0.0,0.48414158821105957
0.0,0.0,0.18437670171260834
0.0,0.0,0.12924478948116302
0.0,0.0,0.3048965334892273
0.0,0.0,0.24347367882728577
0.0,0.0,0.11362534761428833
0.0,0.0,0.14492292702198029
0.0,0.0,0.25298216938972473
0.0,0.0,0.41216737031936646
0.0,0.0,0.2462112456560135
0.0,0.0,0.2636986970901489
0.0,0.0,0.3870255947113037
0.0,0.0,0.16191501915454865
0.0,0.0,0.30984437465667725
0.0,0.0,0.4410693943500519
0.0,0.0,0.3025195002555847
0.0,0.0,0.335999071598053
0.0,0.0,0.3944185972213745
0.0,0.0,0.49607059359550476
0.0,0.0,0.40606337785720825
0.0,0.0,0.31399738788604736
0.0,0.0,0.3470022678375244
0.0,0.0,0.5505366325378418
0.0,0.0,0.35196760296821594
0.0,0.0,0.4167397916316986
0.0,0.0,0.3075253367424011
0.0,0.0,0.1321171224117279
0.0,0.0,0.2202766388654709
0.0,0.0,0.1611093133687973
0.0,0.0,0.5367037653923035
0.0,0.0,0.4281310439109802
0.0,0.0,0.47887730598449707
0.0,0.0,0.369963675737381
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.5012069940567017
0.0,0.0,0.2518652379512787
0.0,0.0,0.25718507170677185
1.821831989445342e-231,1.0,0.9999999403953552
0.0,0.0,0.218827486038208
0.0,0.0,0.5072715282440186
0.0,0.0,0.3753727376461029
1.4488496539373276e-231,0.4444444444444445,0.5767357349395752
1.4488496539373276e-231,0.4444444444444445,0.584064245223999
1.2183324802375697e-231,0.22222222222222224,0.38399869203567505
0.0,0.0,0.1682116836309433
0.0,0.0,0.2421051263809204
0.0,0.0,0.201795756816864
0.0,0.0,0.1669822484254837
0.0,0.0,0.10964924097061157
0.0,0.0,0.16760879755020142
0.0,0.0,0.28892210125923157
0.0,0.0,0.2594442367553711
0.0,0.0,0.2906859517097473
0.0,0.0,0.34889012575149536
0.0,0.0,0.35334089398384094
0.0,0.0,0.22337719798088074
0.0,0.0,0.3517411947250366
0.0,0.0,0.24295315146446228
0.0,0.0,0.42155513167381287
2.4655814830110698e-232,0.5,0.5475121140480042
0.0,0.0,0.2868521511554718
1.646211035903463e-231,0.3333333333333333,0.33562546968460083
1.5319719891192393e-231,0.5,0.7320959568023682
1.5319719891192393e-231,0.5,0.8823215365409851
1.5319719891192393e-231,0.5,0.6771630048751831
0.0,0.0,0.6457424163818359
0.0,0.0,0.484137624502182
0.0,0.0,0.5850585699081421
0.0,0.0,0.28014230728149414
0.0,0.0,0.1462184488773346
0.0,0.0,0.3330383896827698
0.0,0.0,0.1745421290397644
0.0,0.0,0.6090348362922668
0.0,0.0,0.27604302763938904
1.5319719891192393e-231,0.5,0.4781399071216583
0.0,0.0,0.3972077965736389
0.0,0.0,0.2638987600803375
0.0,0.0,0.276747465133667
0.0,0.0,0.28230464458465576
0.0,0.0,0.253803551197052
1.5319719891192393e-231,0.5,0.49499979615211487
0.0,0.0,0.3088698387145996
1.384292958842266e-231,0.4,0.41934847831726074
0.0,0.0,0.24820557236671448
0.0,0.0,0.26425817608833313
0.0,0.0,0.34335005283355713
1.2882297539194154e-231,0.3333333333333333,0.406916081905365
9.53091075863908e-155,0.5714285714285715,0.5817462801933289
1.2882297539194154e-231,0.28571428571428575,0.41967231035232544
0.0,0.0,0.202543705701828
0.0,0.0,0.12784945964813232
0.0,0.0,0.09860795736312866
0.0,0.0,0.4013337194919586
0.0,0.0,0.4391211271286011
0.0,0.0,0.2290167510509491
1.384292958842266e-231,0.4,0.3484339118003845
1.384292958842266e-231,0.4,0.31593015789985657
1.384292958842266e-231,0.4,0.545522928237915
0.0,0.0,0.4090614318847656
0.0,0.0,0.3197067677974701
6.702145341854094e-232,0.6666666666666666,0.7420530319213867
0.0,0.0,0.18129639327526093
0.0,0.0,0.27724289894104004
0.0,0.0,0.14968889951705933
0.0,0.0,0.40489378571510315
0.0,0.0,0.1290135383605957
0.0,0.0,0.5850058197975159
0.0,0.0,0.21528667211532593
0.0,0.0,0.20430317521095276
0.0,0.0,0.3433481454849243
0.0,0.0,0.2733372449874878
0.0,0.0,0.17648831009864807
0.0,0.0,0.27713000774383545
0.0,0.0,0.2461029440164566
0.0,0.0,0.1646919846534729
0.0,0.0,0.2355259358882904
0.0,0.0,0.180363267660141
0.0,0.0,0.2344571352005005
0.0,0.0,0.22675152122974396
0.0,0.0,0.3263337016105652
0.0,0.0,0.3675447106361389
0.0,0.0,0.31964313983917236
