BLEU,ROUGE-L,SBERT
0.0,0.0,0.1979660987854004
0.0,0.0,0.36345094442367554
0.0,0.0,0.6434909701347351
0.0,0.0,0.35367295145988464
0.0,0.0,0.3098371922969818
0.0,0.0,0.3113568425178528
0.0,0.0,0.40754035115242004
0.0,0.0,0.26490288972854614
0.0,0.0,0.3492380976676941
0.0,0.0,0.434529185295105
0.0,0.0,0.4545019865036011
0.0,0.0,0.536439061164856
0.0,0.0,0.5127074122428894
0.0,0.0,0.4462874233722687
0.0,0.0,0.40671640634536743
0.0,0.0,0.34319403767585754
0.0,0.0,0.12788408994674683
0.0,0.0,0.14986395835876465
0.0,0.0,0.16659216582775116
0.0,0.0,0.5417100191116333
0.0,0.0,0.09065373241901398
0.0,0.0,0.11176472902297974
1.5319719891192393e-231,0.5,0.6537063121795654
0.0,0.0,0.28669145703315735
1.5319719891192393e-231,0.5,0.5290735363960266
0.0,0.0,0.085953488945961
0.0,0.0,0.28399601578712463
0.0,0.0,0.02003858983516693
0.0,0.0,0.46097010374069214
0.0,0.0,0.25217944383621216
0.0,0.0,0.2510567009449005
0.0,0.0,0.20926015079021454
0.0,0.0,0.29267576336860657
0.0,0.0,-0.055286210030317307
0.0,0.0,0.433010995388031
0.0,0.0,0.3471226692199707
0.0,0.0,0.2108622044324875
0.0,0.0,0.2597551941871643
0.0,0.0,0.5224449634552002
0.0,0.0,0.38622549176216125
0.0,0.0,0.12865740060806274
0.0,0.5,0.45915716886520386
0.0,0.0,0.33699831366539
0.0,0.0,0.3117320239543915
0.0,0.0,0.4358392357826233
0.0,0.0,0.31217166781425476
6.702145341854094e-232,0.6666666666666666,0.785969614982605
0.0,0.0,0.4340517818927765
0.0,0.0,0.19642096757888794
1.821831989445342e-231,1.0,0.9999997615814209
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.6181897521018982
0.0,0.0,0.1856337934732437
0.0,0.0,0.3916061520576477
0.0,0.0,0.36939409375190735
0.0,0.0,0.25085410475730896
0.0,0.0,0.040679581463336945
0.0,0.0,0.248374342918396
0.0,0.0,0.5605833530426025
0.0,0.0,0.3865845799446106
0.0,0.0,0.3129843473434448
0.0,0.0,0.3070007562637329
0.0,0.0,0.5089350938796997
0.0,0.0,0.43660759925842285
0.0,0.0,0.20551320910453796
0.0,0.0,0.22894608974456787
0.0,0.0,0.2490278035402298
0.0,0.0,0.3510497212409973
0.0,0.0,0.3155454993247986
0.0,0.0,0.48463016748428345
0.0,0.0,0.2341817021369934
0.0,0.0,0.15396317839622498
0.0,0.0,0.25700482726097107
0.0,0.0,0.8061561584472656
1.821831989445342e-231,1.0,1.000000238418579
0.0,0.0,0.6475730538368225
0.0,0.0,0.3508510887622833
0.0,0.0,0.35292503237724304
0.0,0.0,0.27132073044776917
0.0,0.0,0.08339300751686096
0.0,0.0,0.29749566316604614
0.0,0.0,0.05117633566260338
0.0,0.0,0.48372969031333923
1.821831989445342e-231,1.0,0.9999998807907104
0.0,0.0,0.48372969031333923
0.0,0.0,0.5028759241104126
0.0,0.0,0.3537457585334778
0.0,0.0,0.14836454391479492
0.0,0.0,0.43062418699264526
0.0,0.0,0.2904766798019409
0.0,0.0,0.28810593485832214
0.0,0.0,0.17523139715194702
0.0,0.0,0.10574981570243835
0.0,0.0,0.46859291195869446
0.0,0.0,0.04341255873441696
0.0,0.0,0.0454438291490078
0.0,0.0,0.39093345403671265
0.0,0.0,0.18044357001781464
0.0,0.0,0.33687302470207214
0.0,0.0,0.3524969816207886
1.5319719891192393e-231,0.5,0.383794903755188
1.5319719891192393e-231,0.5,0.6357688307762146
1.5319719891192393e-231,0.5,0.28237801790237427
1.384292958842266e-231,0.4,0.672267496585846
0.0,0.0,0.44669729471206665
0.0,0.2,0.47656309604644775
0.0,0.0,0.4067560136318207
0.0,0.0,0.21024680137634277
0.0,0.0,0.4016965627670288
0.0,0.0,0.25867539644241333
0.0,0.0,0.3544609546661377
0.0,0.0,0.21996371448040009
0.0,0.0,0.13475924730300903
0.0,0.0,0.5379413962364197
0.0,0.0,0.23700350522994995
0.0,0.0,0.2213963121175766
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.1800614893436432
0.0,0.0,0.37218156456947327
0.0,0.0,0.320858895778656
0.0,0.0,0.21659842133522034
0.0,0.0,0.7063802480697632
0.0,0.0,0.23004840314388275
0.0,0.0,0.3707790672779083
0.0,0.0,0.4819618761539459
1.5319719891192393e-231,0.5,0.5670709013938904
1.5319719891192393e-231,0.5,0.6429070234298706
0.0,0.0,0.392238050699234
0.0,0.0,0.2103452980518341
0.0,0.0,0.25356659293174744
1.5319719891192393e-231,0.5,0.7370032072067261
1.5319719891192393e-231,0.5,0.765533447265625
0.0,0.5,0.7342855930328369
0.0,0.0,0.20052115619182587
0.0,0.0,0.5235854983329773
0.0,0.0,0.1447736769914627
0.0,0.0,0.33678755164146423
0.0,0.0,0.2090657651424408
1.133422688662942e-154,0.6666666666666666,0.7056661248207092
0.0,0.0,0.49196481704711914
0.0,0.0,0.40867000818252563
0.0,0.0,0.44689369201660156
0.0,0.0,0.41035836935043335
0.0,0.0,0.458443284034729
0.0,0.0,0.3617183268070221
0.0,0.0,0.31716400384902954
0.0,0.0,0.36094412207603455
0.0,0.0,0.34624844789505005
0.0,0.0,0.30422818660736084
0.0,0.0,0.4113396406173706
0.0,0.0,0.17943501472473145
0.0,0.0,0.5378928184509277
0.0,0.0,0.25561243295669556
0.0,0.0,0.4320563077926636
1.821831989445342e-231,1.0,0.9999999403953552
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.32159167528152466
6.702145341854094e-232,0.6666666666666666,0.9332605600357056
0.0,0.0,0.2172110378742218
0.0,0.0,0.5811710953712463
0.0,0.0,0.12230562418699265
0.0,0.0,0.22720181941986084
0.0,0.0,0.5065389275550842
0.0,0.0,0.15474951267242432
0.0,0.0,0.37191519141197205
0.0,0.0,0.44223564863204956
0.0,0.0,0.2988525331020355
0.0,0.0,0.20700615644454956
0.0,0.0,0.17577920854091644
1.821831989445342e-231,1.0,1.0000001192092896
1.821831989445342e-231,1.0,1.000000238418579
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.16375020146369934
0.0,0.0,0.09713344275951385
0.0,0.0,0.04993356764316559
0.0,0.0,0.24590443074703217
0.0,0.0,0.1277942657470703
0.0,0.0,0.14798752963542938
0.0,0.0,0.517142653465271
0.0,0.0,0.2107694149017334
0.0,0.0,0.27456629276275635
0.0,0.0,0.19982296228408813
0.0,0.0,0.13402211666107178
0.0,0.0,0.34080907702445984
0.0,0.0,0.4768419563770294
0.0,0.0,0.44317877292633057
0.0,0.0,0.34437108039855957
0.0,0.0,0.0927584171295166
0.0,0.0,0.2388458251953125
0.0,0.0,0.03549390658736229
0.0,0.0,0.4060631990432739
0.0,0.0,0.5408627986907959
0.0,0.0,0.5127074122428894
0.0,0.0,0.509530246257782
0.0,0.0,0.49973100423812866
0.0,0.0,0.16120778024196625
0.0,0.0,0.06815692037343979
0.0,0.0,0.1332055628299713
0.0,0.0,0.11969687044620514
0.0,0.0,0.42294740676879883
0.0,0.0,0.4127049148082733
0.0,0.0,0.4708898961544037
0.0,0.0,0.5846985578536987
9.291879812217675e-232,0.4,0.5363365411758423
0.0,0.0,0.5054454207420349
0.0,0.4,0.502931535243988
0.0,0.0,0.36540183424949646
0.0,0.0,0.20177093148231506
0.0,0.0,0.13083544373512268
0.0,0.0,0.24552412331104279
0.0,0.0,0.12058094143867493
0.0,0.0,0.14762726426124573
0.0,0.0,0.3381638824939728
0.0,0.0,0.34043484926223755
0.0,0.0,0.28117871284484863
0.0,0.0,0.2868019640445709
0.0,0.0,0.35863539576530457
0.0,0.0,0.25790512561798096
0.0,0.0,0.20039613544940948
0.0,0.0,0.2251790314912796
0.0,0.0,0.19190667569637299
0.0,0.0,0.34763672947883606
0.0,0.0,0.40470045804977417
0.0,0.0,0.23302604258060455
0.0,0.0,0.13129082322120667
0.0,0.0,0.435200572013855
0.0,0.0,0.40133363008499146
0.0,0.0,0.31317928433418274
0.0,0.0,0.2619861960411072
0.0,0.0,0.18313200771808624
0.0,0.0,0.24515025317668915
0.0,0.0,0.21965689957141876
0.0,0.5,0.6188241839408875
0.0,0.0,0.36131569743156433
0.0,0.0,0.35322025418281555
0.0,0.0,0.30137813091278076
0.0,0.0,0.3674166798591614
0.0,0.0,0.3752236068248749
0.0,0.0,0.20834067463874817
2.4655814830110698e-232,0.5,0.6518548130989075
2.4655814830110698e-232,0.5,0.7369747757911682
0.0,0.0,0.1502823382616043
0.0,0.0,0.06570994108915329
0.0,0.0,0.08842802047729492
0.0,0.0,0.2550533711910248
0.0,0.0,0.1733843833208084
0.0,0.0,0.3948631286621094
9.047424648113057e-155,0.8,0.8646466135978699
9.291879812217675e-232,0.4,0.6404703855514526
1.133422688662942e-154,0.6666666666666666,0.7395721673965454
0.0,0.0,0.16028544306755066
0.0,0.0,0.3796698749065399
0.0,0.0,0.41949185729026794
1.5319719891192393e-231,0.5,0.6606579422950745
1.5319719891192393e-231,0.5,0.5982455015182495
1.5319719891192393e-231,0.5,0.7469609379768372
1.5319719891192393e-231,0.5,0.44397440552711487
1.5319719891192393e-231,0.5,0.6282029747962952
1.2882297539194154e-231,0.3333333333333333,0.4074288010597229
0.0,0.0,0.23788854479789734
0.0,0.0,0.2846856415271759
0.0,0.0,0.22497868537902832
0.0,0.0,0.2503952383995056
0.0,0.0,0.30922746658325195
0.0,0.0,0.22952969372272491
0.0,0.0,0.37524375319480896
0.0,0.0,0.22779297828674316
0.0,0.0,0.17537233233451843
0.0,0.0,0.3344026207923889
0.0,0.0,0.37340226769447327
0.0,0.0,0.1685936152935028
0.0,0.0,0.3789721131324768
0.0,0.0,0.36022984981536865
0.0,0.0,0.31675076484680176
1.821831989445342e-231,1.0,0.9999998807907104
0.0,0.0,0.5232237577438354
1.821831989445342e-231,1.0,0.9999998807907104
0.0,0.0,0.2131013125181198
0.0,0.0,0.4537447392940521
0.0,0.0,0.33624914288520813
0.0,0.0,0.3675857484340668
0.0,0.0,0.41348347067832947
6.702145341854094e-232,0.6666666666666666,0.8894063234329224
0.0,1.0,0.8572084307670593
0.0,0.0,0.4035628139972687
0.0,0.0,0.2663780748844147
0.0,0.0,0.23836073279380798
0.0,0.0,0.321864515542984
0.0,0.0,0.23787865042686462
0.0,0.0,0.08775695413351059
0.0,0.0,0.31242692470550537
0.0,0.0,0.29197072982788086
0.0,0.0,0.3684901297092438
0.0,0.0,0.27743566036224365
0.0,0.0,0.22857144474983215
0.0,0.0,0.36217421293258667
0.0,0.0,0.2835356593132019
0.0,0.0,0.29977715015411377
0.0,0.0,0.26420721411705017
0.0,0.0,0.2207537293434143
0.0,0.0,0.13701102137565613
0.0,0.0,0.37196794152259827
0.0,0.0,0.30254441499710083
0.0,0.0,0.33611956238746643
0.0,0.0,0.35753563046455383
0.0,0.5,0.5245527029037476
0.0,0.3333333333333333,0.5823023915290833
0.0,0.0,0.18263693153858185
0.0,0.0,0.3182244896888733
0.0,0.0,0.35541707277297974
0.0,0.0,0.48185986280441284
0.0,0.0,0.6660755276679993
0.0,0.0,0.5222263932228088
0.0,0.0,0.43896400928497314
0.0,0.0,0.36552026867866516
0.0,0.0,0.38942790031433105
0.0,0.0,0.20190732181072235
0.0,0.0,0.03687474504113197
0.0,0.0,0.29902997612953186
1.5319719891192393e-231,0.5,0.5797318816184998
1.5319719891192393e-231,0.5,0.7553024888038635
1.5319719891192393e-231,0.5,0.739107072353363
0.0,0.0,0.2625495493412018
1.5319719891192393e-231,0.5,0.4782041609287262
0.0,0.0,0.17628568410873413
1.5319719891192393e-231,0.5,0.6037555932998657
0.0,0.0,0.4834194779396057
0.0,0.0,0.28438636660575867
1.5319719891192393e-231,0.5,0.629136323928833
1.5319719891192393e-231,0.5,0.5009915232658386
1.5319719891192393e-231,0.5,0.5414113998413086
1.133422688662942e-154,0.6666666666666666,0.8945721983909607
1.646211035903463e-231,0.3333333333333333,0.8475278615951538
1.384292958842266e-231,0.3333333333333333,0.8753178119659424
0.0,0.0,0.20019404590129852
0.0,0.0,0.27966445684432983
0.0,0.0,0.07451348006725311
0.0,0.0,0.16323982179164886
0.0,0.0,0.2387065440416336
0.0,0.0,0.06935223191976547
0.0,0.0,0.13789181411266327
0.0,0.0,0.21154974400997162
0.0,0.0,0.27527135610580444
0.0,0.0,0.6598358750343323
0.0,0.0,0.27144673466682434
0.0,0.0,0.2064647078514099
0.0,0.0,0.09644942730665207
0.0,0.0,0.05790182948112488
0.0,0.0,0.11993347853422165
0.0,0.0,0.33841410279273987
0.0,0.0,0.30824223160743713
1.821831989445342e-231,1.0,0.9999999403953552
0.0,0.0,0.32663214206695557
0.0,0.0,0.19648747146129608
0.0,0.0,0.3392547070980072
0.0,0.0,0.36516833305358887
0.0,0.0,0.15355272591114044
0.0,0.0,0.2935534119606018
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.2502420246601105
0.0,0.0,0.22586826980113983
0.0,0.0,0.261785089969635
0.0,0.0,0.3420328199863434
0.0,0.0,0.2716682255268097
0.0,0.0,0.4608372747898102
0.0,0.0,0.21886801719665527
0.0,0.0,0.27914077043533325
0.0,0.0,0.12613838911056519
0.0,0.0,0.11936381459236145
0.0,0.0,0.49882715940475464
0.0,0.0,0.32888126373291016
0.0,0.0,0.3613956570625305
0.0,0.0,0.17351137101650238
0.0,0.0,0.498627245426178
0.0,0.0,0.1400337815284729
0.0,0.0,0.18895135819911957
0.0,0.0,0.10187219828367233
0.0,0.0,0.25945723056793213
0.0,0.0,0.12505441904067993
0.0,0.0,0.2589031755924225
0.0,0.0,0.40939539670944214
0.0,0.0,0.16891247034072876
0.0,0.0,0.14418275654315948
0.0,0.0,0.42445167899131775
0.0,0.0,0.24692992866039276
0.0,0.0,0.2194644659757614
0.0,0.0,0.3929016888141632
0.0,0.0,0.2328244149684906
0.0,0.0,0.16277725994586945
0.0,0.0,0.14311690628528595
0.0,0.0,0.7879477739334106
1.5319719891192393e-231,0.5,0.3597530126571655
1.5319719891192393e-231,0.5,0.2849237322807312
1.5319719891192393e-231,0.5,0.3185013234615326
0.0,0.0,0.5633187890052795
0.0,0.0,0.4013177454471588
0.0,0.0,0.3720240592956543
0.0,0.0,0.3121378719806671
0.0,0.0,0.29944148659706116
0.0,0.0,0.2393261343240738
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.39289045333862305
0.0,0.0,0.35651883482933044
0.0,0.0,0.46270838379859924
0.0,0.0,0.25808313488960266
0.0,0.0,0.5160083770751953
0.0,0.0,0.22836457192897797
0.0,0.0,0.2825380861759186
0.0,0.0,0.367878794670105
0.0,0.0,0.5046355128288269
0.0,0.0,0.5127074122428894
0.0,0.0,0.5284135937690735
0.0,0.0,0.510177731513977
0.0,0.0,0.3484099507331848
0.0,0.0,0.1922331154346466
0.0,0.0,0.43234434723854065
0.0,0.0,0.33051058650016785
0.0,0.0,0.42077118158340454
0.0,0.0,0.2841360569000244
0.0,0.0,0.31780871748924255
0.0,0.0,0.21227699518203735
0.0,0.0,0.12108968198299408
0.0,0.0,0.29408034682273865
0.0,0.0,0.10291630774736404
0.0,0.0,0.36784884333610535
0.0,0.0,0.43041765689849854
0.0,0.0,0.23559847474098206
0.0,0.0,0.23496013879776
0.0,0.0,0.26668038964271545
0.0,0.0,0.30424442887306213
0.0,0.0,0.636479377746582
0.0,0.0,0.23819823563098907
0.0,0.0,0.45325538516044617
1.384292958842266e-231,0.3333333333333333,0.3147020637989044
0.0,0.0,0.06131374090909958
1.2882297539194154e-231,0.28571428571428575,0.5930771231651306
0.0,0.0,0.2145223617553711
0.0,0.0,0.4975476861000061
0.0,0.0,0.18818822503089905
0.0,0.0,0.39441847801208496
0.0,0.0,0.5242002010345459
0.0,0.0,0.5297299027442932
0.0,0.0,0.35053321719169617
0.0,0.0,0.2212192714214325
0.0,0.0,0.19330662488937378
0.0,0.0,0.34647712111473083
0.0,0.0,0.25690290331840515
0.0,0.0,0.25937825441360474
0.0,0.0,0.525858461856842
0.0,0.0,0.7387315630912781
1.821831989445342e-231,1.0,1.000000238418579
0.0,0.0,0.5982353091239929
0.0,0.0,0.4642132520675659
0.0,0.0,0.49182793498039246
1.5319719891192393e-231,0.5,0.6924563050270081
1.5319719891192393e-231,0.5,0.5685316324234009
1.5319719891192393e-231,0.5,0.6300138235092163
0.0,0.0,0.33745405077934265
0.0,0.0,0.2208716720342636
0.0,0.0,0.2863188087940216
0.0,0.0,0.2835427522659302
0.0,0.0,0.1940264254808426
0.0,0.0,0.1632995456457138
0.0,0.0,0.6943855285644531
0.0,0.0,0.8294739723205566
0.0,0.0,0.6981706023216248
0.0,0.0,0.2936490774154663
0.0,0.0,0.28711190819740295
0.0,0.0,0.19036592543125153
1.133422688662942e-154,0.6666666666666666,0.8142596483230591
1.133422688662942e-154,0.6666666666666666,0.772006630897522
1.384292958842266e-231,0.3333333333333333,0.21611297130584717
0.0,0.0,0.19561171531677246
0.0,0.0,0.2428688257932663
0.0,0.0,0.07557015120983124
0.0,0.0,0.22511640191078186
0.0,0.0,0.27774131298065186
0.0,0.0,0.27495089173316956
0.0,0.0,0.3752236068248749
0.0,0.0,0.4283379912376404
0.0,0.0,0.38165417313575745
1.5319719891192393e-231,0.5,0.805027186870575
0.0,0.0,0.2651117444038391
1.2882297539194154e-231,0.3333333333333333,0.5624279975891113
1.5319719891192393e-231,0.5,0.5710572004318237
6.702145341854094e-232,0.6666666666666666,0.7541825771331787
1.5319719891192393e-231,0.5,0.5496782064437866
0.0,0.0,0.28506672382354736
0.0,0.0,0.07710221409797668
0.0,0.0,0.3876655101776123
1.5319719891192393e-231,0.5,0.4793682098388672
1.5319719891192393e-231,0.5,0.6880279779434204
1.5319719891192393e-231,0.5,0.41874808073043823
0.0,0.0,0.5044302344322205
0.0,0.0,0.14226891100406647
0.0,0.0,0.3864125609397888
1.5319719891192393e-231,0.5,0.8116253614425659
0.0,0.0,0.393966943025589
0.0,0.0,0.25440263748168945
0.0,0.0,0.26293379068374634
0.0,0.0,0.273802787065506
0.0,0.0,0.13182777166366577
6.702145341854094e-232,0.6666666666666666,0.642179548740387
6.702145341854094e-232,0.6666666666666666,0.713286280632019
6.702145341854094e-232,0.6666666666666666,0.7500264644622803
0.0,0.0,0.2538830041885376
0.0,0.0,0.27234354615211487
0.0,0.0,0.2330634742975235
0.0,0.0,0.1647704541683197
0.0,0.0,0.46914535760879517
0.0,0.0,0.46781185269355774
0.0,0.0,0.20080119371414185
0.0,0.0,0.19831174612045288
0.0,0.0,0.39843443036079407
0.0,0.0,0.6289806365966797
0.0,0.0,0.6387345194816589
0.0,0.0,0.5545767545700073
0.0,0.0,0.19604948163032532
0.0,0.0,0.1994701474905014
0.0,0.0,0.6325554847717285
0.0,0.0,0.5943324565887451
0.0,0.0,0.26526227593421936
0.0,0.0,0.3800249993801117
0.0,0.0,0.2540837228298187
0.0,0.0,0.3156100809574127
0.0,0.0,0.3802875578403473
0.0,0.0,0.3744927942752838
0.0,0.0,0.15207722783088684
0.0,0.0,0.2384338676929474
6.702145341854094e-232,0.6666666666666666,0.6916458010673523
0.0,0.0,0.2114236056804657
0.0,0.0,0.19341282546520233
0.0,0.0,0.25096020102500916
0.0,0.0,0.13107241690158844
0.0,0.0,0.2617964744567871
0.0,0.0,0.24586492776870728
0.0,0.0,0.17410926520824432
0.0,0.0,0.6584939956665039
0.0,0.0,0.24529999494552612
0.0,0.0,0.12128542363643646
0.0,0.0,0.21443304419517517
0.0,0.0,0.44255560636520386
0.0,0.0,0.38707390427589417
0.0,1.0,0.8868284225463867
0.0,0.0,0.14883089065551758
0.0,0.0,0.21730050444602966
0.0,0.0,0.22293806076049805
0.0,0.0,0.8054156303405762
1.821831989445342e-231,1.0,1.0000001192092896
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.30611327290534973
0.0,0.0,0.4308430254459381
0.0,0.0,0.15935052931308746
0.0,0.0,0.15332990884780884
0.0,0.0,0.34311312437057495
0.0,0.0,0.19564507901668549
0.0,0.0,0.2524912655353546
0.0,0.0,0.3902491629123688
0.0,0.0,0.31265193223953247
0.0,0.0,0.12713544070720673
0.0,0.0,0.17657840251922607
0.0,0.0,0.2857652008533478
0.0,0.0,0.08583149313926697
0.0,0.0,0.2621895372867584
0.0,0.0,0.30510413646698
0.0,0.0,0.5989307165145874
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.42546701431274414
0.0,0.0,0.2927594482898712
0.0,0.0,0.15054596960544586
0.0,0.0,0.18708190321922302
0.0,0.0,0.305164635181427
0.0,0.0,0.4841415584087372
0.0,0.0,0.18437671661376953
0.0,0.0,0.12924478948116302
0.0,0.0,0.30489668250083923
0.0,0.0,0.24347354471683502
0.0,0.0,0.1136251911520958
0.0,0.0,0.14492282271385193
0.0,0.0,0.25298216938972473
0.0,0.0,0.41216742992401123
0.0,0.0,0.2462112456560135
0.0,0.0,0.26369866728782654
0.0,0.0,0.3870255947113037
0.0,0.0,0.16191503405570984
0.0,0.0,0.30984440445899963
0.0,0.0,0.4410693347454071
0.0,0.0,0.3025195896625519
0.0,0.0,0.3359990417957306
0.0,0.0,0.39441847801208496
0.0,0.0,0.4960705637931824
0.0,0.0,0.4060631990432739
0.0,0.0,0.3139975070953369
0.0,0.0,0.34700238704681396
0.0,0.0,0.5505368113517761
0.0,0.0,0.35196778178215027
0.0,0.0,0.416739821434021
0.0,0.0,0.30752527713775635
0.0,0.0,0.1321171522140503
0.0,0.0,0.22027653455734253
0.0,0.0,0.1611093431711197
0.0,0.0,0.5367036461830139
0.0,0.0,0.4281308948993683
0.0,0.0,0.4788772165775299
0.0,0.0,0.36996352672576904
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.5012069344520569
0.0,0.0,0.25186535716056824
0.0,0.0,0.25718510150909424
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.21882756054401398
0.0,0.0,0.5072715878486633
0.0,0.0,0.3753727674484253
1.4488496539373276e-231,0.4444444444444445,0.5767356753349304
1.4488496539373276e-231,0.4444444444444445,0.584064245223999
1.2183324802375697e-231,0.22222222222222224,0.3839986324310303
0.0,0.0,0.16821177303791046
0.0,0.0,0.24210543930530548
0.0,0.0,0.20179584622383118
0.0,0.0,0.16698230803012848
0.0,0.0,0.10964921116828918
0.0,0.0,0.16760872304439545
0.0,0.0,0.2889223098754883
0.0,0.0,0.25944432616233826
0.0,0.0,0.29068610072135925
0.0,0.0,0.34889012575149536
0.0,0.0,0.3533408045768738
0.0,0.0,0.22337719798088074
0.0,0.0,0.35174131393432617
0.0,0.0,0.2429530918598175
0.0,0.0,0.42155522108078003
2.4655814830110698e-232,0.5,0.5475122332572937
0.0,0.0,0.2868521809577942
1.646211035903463e-231,0.3333333333333333,0.3356255888938904
1.5319719891192393e-231,0.5,0.732096254825592
1.5319719891192393e-231,0.5,0.8823214769363403
1.5319719891192393e-231,0.5,0.6771630644798279
0.0,0.0,0.6457423567771912
0.0,0.0,0.4841375946998596
0.0,0.0,0.585058867931366
0.0,0.0,0.280142217874527
0.0,0.0,0.1462184339761734
0.0,0.0,0.3330385088920593
0.0,0.0,0.17454226315021515
0.0,0.0,0.6090348958969116
0.0,0.0,0.2760429084300995
1.5319719891192393e-231,0.5,0.4781399965286255
0.0,0.0,0.3972077965736389
0.0,0.0,0.2638987600803375
0.0,0.0,0.27674758434295654
0.0,0.0,0.282304584980011
0.0,0.0,0.2538035213947296
1.5319719891192393e-231,0.5,0.4949999749660492
0.0,0.0,0.30886974930763245
1.384292958842266e-231,0.4,0.41934841871261597
0.0,0.0,0.24820561707019806
0.0,0.0,0.2642582058906555
0.0,0.0,0.3433501124382019
1.2882297539194154e-231,0.3333333333333333,0.4069161117076874
9.53091075863908e-155,0.5714285714285715,0.5817462801933289
1.2882297539194154e-231,0.28571428571428575,0.4196721911430359
0.0,0.0,0.2025437206029892
0.0,0.0,0.1278492957353592
0.0,0.0,0.09860792011022568
0.0,0.0,0.40133363008499146
0.0,0.0,0.4391208589076996
0.0,0.0,0.22901681065559387
1.384292958842266e-231,0.4,0.34843388199806213
1.384292958842266e-231,0.4,0.31593018770217896
1.384292958842266e-231,0.4,0.5455231070518494
0.0,0.0,0.409061461687088
0.0,0.0,0.3197067975997925
6.702145341854094e-232,0.6666666666666666,0.7420526742935181
0.0,0.0,0.18129651248455048
0.0,0.0,0.27724286913871765
0.0,0.0,0.14968882501125336
0.0,0.0,0.4048938453197479
0.0,0.0,0.12901358306407928
0.0,0.0,0.5850058197975159
0.0,0.0,0.2152867317199707
0.0,0.0,0.2043030560016632
0.0,0.0,0.34334829449653625
0.0,0.0,0.27333733439445496
0.0,0.0,0.17648832499980927
0.0,0.0,0.27712997794151306
0.0,0.0,0.24610301852226257
0.0,0.0,0.1646920144557953
0.0,0.0,0.23552581667900085
0.0,0.0,0.18036332726478577
0.0,0.0,0.2344570755958557
0.0,0.0,0.22675152122974396
0.0,0.0,0.3263334631919861
0.0,0.0,0.3675448000431061
0.0,0.0,0.3196430206298828
